CSV FILE,Location,Column(s) to index
POLL_RPT_COMBINED_EMISSIONS,POLL_RPT_COMBINED_EMISSIONS.zip,PGM_SYS_ID (VARCHAR2(90))
NPDES_DMRS_FY2020,npdes_dmrs_fy2020.zip,EXTERNAL_PERMIT_NMBR (VarChar2(9))
FRS_PROGRAM_LINKS,frs_downloads.zip,
ICIS-AIR_STACK_TESTS,ICIS-AIR_downloads.zip,
ICIS-AIR_VIOLATION_HISTORY,ICIS-AIR_downloads.zip,
ICIS-AIR_FORMAL_ACTIONS,ICIS-AIR_downloads.zip,
ICIS-AIR_FCES_PCES,ICIS-AIR_downloads.zip,
ICIS-AIR_FACILITIES,ICIS-AIR_downloads.zip,
CASE_FACILITIES,case_downloads.zip,
ICIS_FEC_EPA_INSPECTIONS,case_downloads.zip,
CASE_ENFORCEMENTS,case_downloads.zip,
NPDES_INSPECTIONS,npdes_downloads.zip,
NPDES_CS_VIOLATIONS,npdes_downloads.zip,
ICIS_PERMITS,npdes_downloads.zip,
NPDES_PS_VIOLATIONS,npdes_downloads.zip,
NPDES_SE_VIOLATIONS,npdes_downloads.zip,
NPDES_FORMAL_ENFORCEMENT_ACTIONS,npdes_downloads.zip,
NPDES_QNCR_HISTORY,npdes_downloads.zip,
NPDES_EFF_VIOLATIONS,npdes_eff_downloads.zip,
RCRA_EVALUATIONS,rcra_downloads.zip,
RCRA_VIOLATIONS,rcra_downloads.zip,
RCRA_ENFORCEMENTS,rcra_downloads.zip,
SDWA_PUB_WATER_SYSTEMS,SDWA_downloads.zip,
SDWA_VIOLATIONS,SDWA_downloads.zip,
SDWA_SITE_VISITS,SDWA_downloads.zip,
SDWA_ENFORCEMENTS,SDWA_downloads.zip,
SDWA_SERIOUS_VIOLATORS,SDWA_downloads.zip,
ECHO_EXPORTER,echo_exporter.zip,